,URL,Stock_ID,Stock_Name,Publish Time,Title,Article
411,https://finance.sina.com.cn/stock/hkstock/hkzmt/2021-08-11/doc-ikqciyzm0890745.shtml,hkstock_hk00388,香港交易所,2021年08月11日 19:40,香港交易所2021年中期业绩表现亮丽  收入及溢利同创新高,"['', '', '', '', '', '香港交易所今日公布2021年中期业绩,前六个月的收入及溢利同创新高。', '', '', '欧冠升', '香港交易所集团行政总裁', '', '香港交易所今年录得历来最佳半年度表现。在新股市场畅旺、市场交投活跃及沪深港通的强劲增长带动下,期内收入及溢利皆创出新高。虽然未来宏观环境挑战重重,但我们会沉着应对,继续致力提升市场吸引力,回应客户所需,推动业务稳步向前。香港交易所将会继续砥砺前行,昂然迎接挑战、拥抱机遇。', '', '香港新股集资市场今年前六个月发展蓬勃,共迎来46只新股在港上市,包括4家生物科技公司、4家来港作第二上市的发行人及3家采用不同投票权架构的公司。前六个月首次公开招股集资总额达2,120亿港元,为去年同期的两倍多。', '沪深港通及债券通今年持续强劲发展。南向港股通、北向沪股通和深股通的成交金额均创新高。此外,债券通交易亦增长迅速,成交量及投资者数目均创新高。', '立即观看以下视频,由香港交易所集团行政总裁欧冠升及集团财务总监刘碧茵为你讲解我们的业务表现、未来的战略规划和展望。', '\n', '', '', '']"
412,https://finance.sina.com.cn/stock/usstock/c/2021-08-13/doc-ikqcfncc2537499.shtml,usstock_DIS,迪士尼,2021年08月13日 04:41,迪士尼Q3营收增长44.5% 美国主题乐园恢复盈利 盘后涨超5%,"['  迪士尼周四盘后公布了亮眼的第三财季财报,订阅用户增长、营收和盈利均超出华尔街预期。', '  财报显示,迪士尼第三财季营收同比增长44.5%至170.2亿美元,市场预期167.6亿美元;调整后每股收益0.8美元,市场预期0.55美元。', '  迪士尼表示,该公司流媒体服务Disney+第三财季订阅用户达到1.16亿,较上年同期的5750万增加了一倍,市场预期1.145亿,上一财季为1.036亿。Disney+每位订阅用户平均月收入同比下降10%,至4.16美元。', '  分析师仍乐观地认为,迪士尼将在2024年之前实现2.3亿-2.6亿订阅用户的目标。', '  迪士尼表示,截至第三财季末,Disney+、ESPN+和Hulu的订阅用户接近1.74亿。其直接面向消费者部门的营收增长了57%,达到43亿美元。当季内容销售和许可营收下降23%,至17亿美元。', '  此外,值得注意的是,自新冠疫情开始以来,迪士尼的主题乐园、体验和产品部门首次恢复盈利,尽管单独的主题乐园部门还未能实现盈利。', '  财报显示,第三财季迪士尼乐园、体验和产品部门的营收增长307.6%至43亿美元,运营利润达到3.56亿美元,而去年同期为亏损18.7亿美元;美国国内主题乐园、度假村和体验的运营利润为200万美元,而国际方面仍亏损2.1亿美元。', '  迪士尼美国国内的乐园在4月份放宽了限制,令游客人数增加。主题乐园部门的复苏对迪士尼至关重要。2019年,包括邮轮和酒店在内的该部门占到了公司总营收696亿美元的37%。', '  财报公布后,迪士尼股价盘后大涨逾5%。该公司股价周四收涨0.67%,报179.29美元。']"
413,https://finance.sina.com.cn/china/gncj/2021-08-11/doc-ikqcfncc2234256.shtml,stock_sz000681,视觉中国,2021年08月11日 14:50,中国版“泰坦尼克号”搁浅7年，曾有专家夸其将超越迪士尼,"['  来源:时代周报', '  在一个世纪前意外撞上冰山沉没的泰坦尼克号或许是天灾,但一个世纪之后,在四川省大英县内重建的“泰坦尼克号”则成为了一个人为的烂摊子。', '  2014年,“泰坦尼克号”在大英县高调宣布开建。七年之后,随着媒体实地走访,位于大英县郪江江畔,以1:1比例复制的“泰坦尼克号”再次引发关注——这艘“邮轮”至今仍然只有船身,而且早已在日晒雨淋下变得锈迹斑斑。', '  图片来源:九派新闻视频截图', '  原定于2016年就会对外开放的“泰坦尼克号”迟迟未能完工,作为投资方的七星能源投资集团(以下简称为“七星集团”)早前也被曝出资金周转困难。', '  在投资方早年的规划中,“泰坦尼克号”项目并不仅仅局限在这一艘船上。据了解,七星集团曾希望以复原的“泰坦尼克号”为核心,打造一个泰坦尼克小镇,构成一个主题旅游休闲风景区。', '  图片来源:微博截图', '  要赚外国人的钱', '  2014年,时任七星能源投资集团董事长苏绍俊在香港宣布了一个野心勃勃的计划——投资10亿元,按原比例重建泰坦尼克号。彼时,苏绍俊认为,既然美国能把中国功夫、熊猫拍成电影“回头”来赚中国人的钱,“为什么不能把泰坦尼克号做好,赚外国人的钱呢?”', '  当时,中国旅游协会副会长兼秘书长张润钢在项目启动仪式上将该项目称,“这是一个比肩甚至超越迪士尼的产品,与万达文化旅游城一起,将成为中国当代旅游的经典产品。”张润钢说。', '  事实上,“泰坦尼克号”只是七星能源投资集团“浪漫地中海计划”的一部分。根据介绍,该计划面积约1万余亩(含水域面积),投资总额100亿元人民币,计划打造一个全天候游乐、全季节度假的世界级旅游目的地。', '  2021年4月27日,四川大英县,中国版“泰坦尼克号”。(图片来源:视觉中国)', '  然而,新“泰坦尼克号”开建不过数年,七星能源投资集团先是牵扯上官员腐败的丑闻,后又出现资金困难的问题。', '  2014年,四川省纪委对时任大英县县委书记谢代银涉嫌严重违纪问题进行立案调查。由于在县内大拆大建,当地人曾戏称谢代银为“谢挖挖”。', '  在浪漫地中海计划高调登场之后,民间也将在大英县光速拿地发展的七星能源投资集团与谢代银扯上关系。但事后苏绍俊曾表示,该项目与谢代银并无关系。', '  2015年,已经投资超十亿元的浪漫地中海项目出现了资金回笼困难的情况,在接受媒体专访时,苏绍俊曾透露,为了推动项目,他还卖掉了一部分以前的能源项目,并引入了浙银信和的投资。', '  虽然开工后“泰坦尼克号”一直备受质疑,似乎难逃“烂尾”命运,但浪漫地中海项目仍在大英县推进。', '  今年4月25日,作为“泰坦尼克号”姊妹项目的“海洋之心”在重庆举行推介会,并于4月28日开始试营业。当时,已经成为永乐七星文化旅游开发有限公司董事长的苏绍俊仍不忘推介“泰坦尼克号”。', '  文旅“毒药”?', '  实际上,“泰坦尼克号”所在的大英县,可谓是一个跟旅游项目“杠上了”的县城。', '  在《大英县国民经济和社会发展第十四个五年规划和二〇三五年远景目标纲要》中,大英县将四大文旅项目(浪漫地中海,丝路奇幻城,中国死海,卓筒井遗址公园)作为当地发展的重点,并提出到2025年,四大文旅项目将全面对外开放,带动游客1200万人次,年旅游总收入突破200亿元。', '  雄心壮志虽有,但实际进展缓慢——现实情况显示,大英的旅游项目发展并不顺利。', '  大英县地处四川盆地中部,通达成渝,1997年正式撤镇成县。县内矿藏丰富,尤其是盐卤。', '  据《四川油气田史》记载,民国三年(注:指公元1914年)蓬溪、遂宁、三台等地已钻凿盐井97337口。蓬遂(注:指蓬溪、遂宁,大英县曾隶属于蓬溪县)盐场有盐井15984眼,灶726户,年产盐11万余担。', '  作为“千年盐城”的大英县,其旅游发展也离不开盐。2005年4月,新加坡宏景投资控股有限公司董事局主席林恒仁与成都天友发展(集团)有限公司总经理白燕川共同宣布注资在大英县打造“中国死海”。', '  图片来源:微博截图', '  不过现在,“中国死海”这个项目的境况并没有比“泰坦尼克号”好看。在接待量与收入持续下滑后,“中国死海”去年已经出现资不抵债的情况。', '  去年7月,大英县法院下达的一份执行裁定书显示,死海旅游度假有限公司当时已无银行存款、不动产等,名下土地全部被查封,公司法人代表白燕川被限制消费。白燕川在接受媒体采访时大吐苦水说:“不是我不想卖(项目),是真的没人买。”', '  2021年5月的大英县丝路奇幻城项目。(图片来源:遂宁新闻网)', '  不过,项目连番受挫似乎没有打击大英县发展旅游的决心,“大英资源+国外特色”的发展思路也被一脉相承。在前景未卜的“泰坦尼克号”“中国死海”之后,类似“罗马斗兽场”“丝路神灯”的项目又披挂上阵了。', '  在2019年9月,大英县的丝路环球文旅城项目正式宣布启动。据官方介绍,丝路奇幻城将以大英地下古盐海为切入点,以丝路主题为元素,打造一个“占地约4000亩的互动文化度假景区”。', '  不过,这个按计划原本应在2021年5月开业的景区,似乎又走上了“泰坦尼克号”的老路。遂宁新闻网在今年5月的报道中称,丝路奇幻城景区内的丝路神灯实景剧场、云端温泉海、罗马斗兽场等项目和景区基础设施、绿化工程仍然在建设中。', '  值得关注的是,上述项目还引入了国内旅游行业巨头的参与。据时代周报记者查询了解,丝路奇幻城由山水盛典、景域(上海)集团、广东古兜旅游集团以及四川中恒文化旅游集团合作发展。', '  这些合作方每个都来头不小。其中,上海景域集团名列中国旅游集团前10强,广东古兜旅游集团更是中国温泉上市第一股。', '  究竟是什么吸引着他们来到大英?按照大英县披露的数据,2020年,大英县接待游客1267.8万人次、近三年平均增长9.8%,实现旅游总收入113.48亿元、近三年平均增长10.69%。', '  到访大英的旅客数量具体有多大,对比一下著名景区九寨沟就可以有大致了解。在2017年的地震发生之前,九寨沟在2015年和2016年的游客接待人次也不过是500万左右。', '  而旅游业也是大英县的支柱产业之一。去年,以旅游为主导的第三产业产值占大英县GDP的比重达到40.7%,旅游及相关产业税收收入占本地税收收入的24.04%、高于全省平均水平9个百分点。 ', '  同时,旅游业的发展也带动了约2.88万人直接或间接从事文旅产业、约占全县从业人员总数的16.38%。数据显示,2020年当地农村居民人均因发展旅游获得的收入为2410.29元、占农村居民人均可支配收入比重为13.69%。', '  近年来大英县还提出了以建设“全国知名旅游度假目的地”为发展目标,大力推进天府旅游名县创建,积极打造全域旅游的“大英模式”。', '  尽管发展目标令人振奋,只是现在那艘锈迹斑斑的“泰坦尼克号”,成了大英县旅游发展蓝图上一个难堪的标志。']"
414,https://finance.sina.com.cn/stock/zldx/2021-05-07/doc-ikmxzfmm1002638.shtml,stock_sz002612,朗姿股份,2021年05月07日 11:42,朗姿股份为何突然跳水跌停？神器早盘提示主力出逃,"['  你还在等什么?现在升级新浪财经Level-2一年只要88元! ', '  朗姿股份,搭上了“医美”的高速列车,股价一飞冲天!时隔半年股价便超过50元,涨了近1倍。', '  但今日,朗姿股份却大幅跳水,股价触及跌停。昨日该股在突破高位后,今日便大幅跳水,这背后是否就意味着回调的开始呢?', '  行情已经结束没有赶上也不用可惜,下次密切关注就好。而如果有人高位接盘吃了跌停就值得反思了。', '  也许,我们从朗姿股份今日大单净量与大单占比上便可窥知一二。', '  目前,该股股价处于阶段高位,今日股价开盘后出现急跌,而大单净量出现持续下挫,证明主力资金稳步出货,并且大单占比中卖方力量明显胜过买方,主力资金的选择方向已显而易见。', '  众所周知,有主力资金介入的股票才能持续上涨,没有主力资金介入的股票难以上涨,而新浪财经Level2大单净量功能便能够监控主力资金的进出情况,帮您了解主力资金进出场的详细情况。', '  值得考虑的是——不是所有人都会一直看盘、观察主力动向。', '  很多人更需要的是“有人帮他看盘,有情况了说一声”', '  如果这个功能配合新浪财经的AI分时宝(对个股顶底进行研判)就可以实现不用看盘也能盯着主力,一有动静,软件就会发出信号。', '  如果接到通知后,再进行判断,就不会再因为没看行情而关灯吃面了,也不用为没有止盈而后悔了,这样就能跳出“一买就跌,一卖就涨”的怪圈。', '  抓紧查一查,你手中的股票现在主力正在偷偷出货还是进场?决胜千里之外。', '  你还在等什么?现在升级新浪财经Level-2一年只要88元!']"
415,https://finance.sina.com.cn/stock/ggzz/2021-08-13/doc-ikqciyzm1126860.shtml,stock_sz002828,贝肯能源,2021年08月13日 01:00,贝肯能源公布半年报 上半年净利减少13.65%,"['  炒股就看金麒麟分析师研报,权威,专业,及时,全面,助您挖掘潜力主题机会!', '  8月13日消息,贝肯能源发布半年度报告。', '  公告显示,公司半年度营业收入433,543,399.46元,同比减少1.67%,归属上市公司股东的净利润27,480,259.16元,同比减少13.65%。']"
416,https://finance.sina.com.cn/stock/snipe/2021-08-10/doc-ikqcfncc1959980.shtml,stock_sz002714,牧原股份,2021年08月10日 09:31,牧原股份盘中快速下跌,"['  08月10日消息,牧原股份盘中直线打压快速下跌,截止09:31,报价46.16元,涨幅-0.75%,成交119781手,成交量5.67亿元,换手率0.34%。', '  资金流向方面,呈现主力资金净流出状态,特大单买入1.1611亿元,占比27.42%,卖出1.5117亿元,占比35.7%;大单买入1.0993亿元,占比25.96%,卖出1.281亿元,占比30.25%。']"
417,http://finance.sina.com.cn/stock/marketresearch/2018-11-19/doc-ihmutuec1737953.shtml,stock_sh600837,海通证券,2018年11月19日 22:29,黑名单曝光319个配售对象 但斌的私募产品赫然在列,"['  319个股票配售对象被中证协列入黑名单但斌的私募产品赫然在列', '  记者刘海军  ', '  火山君(微信公众号:huoshan5188)同时注意到,在这份319个账户的大名单中,知名“网红”——深圳东方港湾投资管理股份有限公司但斌旗下的东方港湾5号私募投资基金也赫然在列。', '  今日,中国证券业协会(以下简称中证协)披露了一份首次公开发行股票配售对象黑名单,名单涉及319个股票配售对象,黑名单时限自2018年11月19日开始,截止日期为2019年5月18日。', '  火山君(微信公众号:huoshan5188)注意到,此次被中证协列入黑名单的319个配售对象中,有多个机构账户和私募基金账户,比如市场知名私募但斌的东方港湾就牵涉其中。', '  黑名单曝光319个配售对象', '  今日,中证协官网的通知公告一栏将《首次公开发行股票配售对象黑名单公告(2018年第4号)》置顶。', '  该公告称,为规范首次公开发行股票网下投资者及其配售对象的询价与申购行为,根据《首次公开发行股票承销业务规范》和《首次公开发行股票网下投资者管理细则》的规定,协会决定对2018年1-7月54个IPO项目网下申购过程中,存在违反《首次公开发行股票承销业务规范》(以下简称规范)第四十五条、四十六条规定的319个股票配售对象列入黑名单。', '  公告同时称,列入黑名单时限自本公告发布之日起计算。因2017年发生违规情形已被列入黑名单且尚未到期的配售对象,其时限自原黑名单到期日的次日起计算。', '  火山君(微信公众号:huoshan5188)查阅相关规定后发现,上述所说的《规范》第四十五条为“协会对承销商进行检查的内容”,包括路演推介的时间、形式、参与人员及内容;询价、簿记、定价、配售的制度建立和实施;投资价值研究报告的撰写、提供及其信息隔离制度的建立与实施;信息披露内容的真实性、准确性、完整性和及时性;存档备查资料的完备性;协会认为有必要的其他内容。', '  《规范》的第四十六条为“承销商应当配合协会进行检查,不得以任何理由拒绝、拖延提供有关资料,或者提供不真实、不准确、不完整的资料。”', '  但斌的私募产品在列', '  首次公开发行股票配售对象黑名单显示,319个被列入名单的股票配售对象有自然人和机构,黑名单时限均自2018年11月19日开始,截止日期为2019年5月18日。', '  具体来看,黑名单中有个人投资者自有资金投资账户246个,有机构账户73个,包括券商自营、保险账户、财务公司账户等,如海通证券股份有限公司自营投资账户、幸福人寿保险股份有限公司-福鑫宝3号年金、幸福人寿保险股份有限公司-招福宝年、幸福人寿保险股份有限公司-福鑫宝3号年金分段、幸福人寿保险股份有限公司-安鑫宝三号年金、中广核财务有限责任公司自营投资账户等。', '  火山君(微信公众号:huoshan5188)注意到,黑名单中除了券商自营、保险账户外,还有私募账户,如杭州龙旗科技有限公司旗下的3只产品均在其中,知名量化私募浙江九章资产管理有限公司旗下的九章幻方皓月2号私募基金和百亿私募西藏源乐晟资产管理有限公司旗下的源乐晟-晟世3号私募证券投资基金也纷纷在列。', '  火山君(微信公众号:huoshan5188)同时注意到,在这份319个账户的大名单中,知名“网红”——深圳东方港湾投资管理股份有限公司但斌旗下的东方港湾5号私募投资基金也赫然在列。']"
418,https://finance.sina.com.cn/stock/jsy/2021-08-03/doc-ikqcfncc0681692.shtml,stock_sz300750,宁德时代,2021年08月03日 15:08,十大博客看后市：再次进入短线强弱点 注意轮动新变化,"['  8月3日消息,A股三大指数全线低开。随后指数宽幅震荡,创指一度跌逾1%,锂电概念股大幅回调,带动盐湖提锂、HIT电池、储能板块走弱,稀土、有色等行情熄火。盘中指数跌幅逐步缩窄,抗疫概念股逆势大涨,油服、证券、医美、CRO概念先后拉升走高。午后指数再度下挫,芯片概念股重挫,煤炭、钢铁等资源类周期股表现低迷;医药板块持续活跃。总体来看,市场进入调整修复阶段,前期高位强势股集体杀跌,两市逾2200个股收跌,成交额连续十个交易日突破万亿元。', '  浩瀚:周三短线震荡下行', '  鉴于主流热点主线的深度调整对大盘的影响也比较大,调整是需要一些时间和空间的,短线可以先看一下3400附近支撑的反弹力度。目前的调整正处于扩散态势,短线可以多观望一下。', '  趋势巡航:冰火两重天市场机会与风险', '  今天大盘出现冲高回落,主要原因就是大盘技术修复还没有完成,大盘5日线、10日线等都还是下行,大盘直接向上突破的概率不大,后期还需要反复盘整,直到大盘5日线和10日线走平以后,大盘才会选择择机向上突破。', '  彬哥看盘:科技股短期的调整不可逆转', '  市场今天的热点依然不多,成交量相比于昨日则是明显减弱,北上资金则是全线净流出,这对于志在创新高的市场来说,可能不是太好的信号。', '  股市风云:临近压力区防范新抱团补跌', '  继续关注高端制造,关注储能板块,回避网络游戏板块,网游坊间传闻类似培训板块利空,不得不防。中小成长尤其是科技主线不会改变,回调仍以关注新启热点上车机会为好,这同回避抱团杀跌并不矛盾,这正是当前市场结构性行情所决定的结果。', '  阿丁:继续重点关注低位绩优放量品种后市机会', '  今天个股涨跌比和板块都是调整的居多,市场承压主要来自于前期强势板块的调整,锂电池-宁德时代-钴镍,三代半导体-集成电路-光刻胶等板块今天大跌,这批板块中个股普遍估值存在过高的现象,有杀估值的风险,继续维持谨慎观望的看法不变。', '  天檀:创业板强势逼近年度新高说明啥?', '  指数的震荡并不会影响市场结构性多头的范围,双创依然会是未来的主力军,不过今天个股分化较大,前期大涨的板块出现明显回落,取而代之的医疗、医药等方向,注意重点关注这些板块的持续性。', '  隐者:要注意板块轮动的新变化', '  科创50早盘低开,而后在30日均线附近小幅震荡,一直压着调整。中证500今天低开后也是在30日均线附近反复震荡。今天黄线比白线强,压着指数涨个股,个股活跃就有人气。', '  王宝青:看透成长股未来就是蓝筹股今天', '  预计8月4日上证震荡整理,强弱只能观察,市场疲弱是现实,向上震荡阻力3470点,向上较强的阻力3483点下方,震荡支撑3435点,较强支撑3410点附近,轻仓潜伏低估值有增量资金进入,半年报业绩持续增长股,有利好题材股。', '  薛利峰:洗盘特征明显关注创业板', '  创业板指同样震荡收小阴线进行整固,毕竟上方面临前高压力,明日5日均线将上穿30-20-10日三条均线,将对创指形成较强支撑,目前创指整体上升趋势完好,回调依旧是关注重点。', '  老股民大张:再次进入短线强弱点', '  中线仓位继续滚动操作降低成本,短线就是关注超跌反弹是否延续和半导体有色板块的止跌,在低吸超跌个股后可以逢高降低仓位等待这里的短线强弱演变。']"
419,http://finance.sina.com.cn/stock/s/2018-11-20/doc-ihmutuec2039247.shtml,stock_sz300645,正元智慧,2018年11月20日 20:16,正元智慧四涨停后提示风险：市盈率处于行业较高水平,"['  新浪财经讯11月20日消息,连续4个交易日涨停的正元智慧(300645)披露股价异动公告称,不存在应披露而未披露的重大事项。公司同时提示风险称,截至11月20日,公司股票已连续四个交易日涨停,收盘价格为50.01元。公司当前市盈率为74.78,处于同行业较高水平。请广大投资者注意二级市场交易风险,理性决策,审慎投资。']"
420,https://finance.sina.com.cn/stock/stockptd/2021-08-08/doc-ikqcfncc1688945.shtml,stock_sz000430,张家界,2021年08月08日 18:54,海通宏观：疫情再起 影响多少经济？,"['  炒股就看金麒麟分析师研报,权威,专业,及时,全面,助您挖掘潜力主题机会!', '  疫情再起:影响多少经济?(海通宏观)', '  来源:梁中华宏观研究', '  (海通宏观梁中华、宋潇、李林芷、侯欢)', '  ·概要 · ', '  截至8月5日,国内新一轮疫情已经波及17个省份及直辖市。由于本轮疫情传播速度更快,各地的疫情防控再度升级,尚未发现本土病例的地区也在加强防控力度。本轮疫情对我国国内经济的影响会有多大呢?', '  参考5-6月的广东疫情,我们认为,本轮疫情对工业生产的影响或相对有限,但会明显影响消费增长。本轮疫情或使得部分城市8月社消零售被拖累10个百分点左右,进而拖累全国社消零售增速约2.9个百分点。值得关注的是,餐饮、旅游等服务类消费受到疫情的影响相对更大,尤其是在本轮疫情受影响的城市中有部分是旅游城市。所以本轮疫情明显增大了经济下行压力,后续政策易松难紧,明年可能转向更全面的政策宽松。', '  1', '  防控收紧:人口流动受影响', '  国内疫情再起波澜。“Delta”毒株对人体的适应性更强、传播速度更快、病毒载量更高、治疗时间更长,使得近期本土确诊病例快速增多。据中国网报导,截至8月5日,本轮疫情已经波及17个省份及直辖市,全国现有中高风险地区188个,累计本土病例超过600例,其中南京市本土确诊病例228例,扬州市本土确诊病例220例,成为本轮疫情的重灾区。本轮疫情无论是波及城市数量还是新增病例数量都是去年疫情常态化防控以来最多的一次。', '  由于本轮疫情传播速度更快,各地的疫情防控再度升级。首先,对发现本土病例的小区进行封闭式管理,并且倡导居民非必要不出城。其次,多数城市暂停或延期举办大型群众性活动,减少集聚性病例发生的可能性。最后,在本土病例较多的城市,更多会暂停文体休闲娱乐场所营业,并且对途经过中高风险地区的交通工具进行管制。但是在本土病例较少的城市,坚持常态化疫情防控。', '  值得一提的是,为了阻断疫情传播,尚未发现本土病例的地区也在加强防控力度。一方面,对人员聚集活动进行限制,例如山西省、陕西省要求原则不举办大型会议活动,长春市对于景区室外限流,室内部分关闭。另一方面,对中高风险地区往来人员实行集中隔离和居家隔离,对于入境相关的一线工作人员落实闭环管理。', '  公共交通出现大幅下滑。防控措施加强后,城市内和城市间的人员流动明显减少。以受影响最严重的南京市为例,自疫情爆发以来,地铁客运量从第29周(7/12-7/18)的271.6万人次骤减至第31周(7/26-8/1)的87.7万人次,下降67.7%,达2020年3月以来的最低值。', '  道路拥堵指数下降,公路交通也受影响。对受本轮疫情影响出现新增本土病例的城市,我们比较了疫情逐步扩散的第31周(7/26-8/1)与去年同期的交通拥堵延时指数,发现在大部分受影响的城市,路面交通拥堵指数下降了5-10%,受影响最严重的南京市下降16.4%,华中地区的重庆、成都、绵阳等交通拥堵指数也出现了10%左右的下滑。值得提出的是,郑州市除受疫情影响外,还受到城市内涝影响,交通拥堵程度大幅上升。', '  除了城市内交通,城际交通也受到抑制。在疫情最严重的高风险地区,当地机场飞机起飞率大幅下降,南京自7月23日,扬州、张家界自7月31日起处于全面停飞的状态。除了疫情严重的区域,其他区域的跨城交通也受到较大影响,以上海为例,浦东和虹桥机场的起飞率从正常时期的80%左右下降到不足70%。', '  2', '  回想5月份:广深疫情影响几何?', '  5-6月份的时候,广州、深圳地区也曾爆发疫情,我们不妨先来看看当时的情况,以评估本轮疫情对消费和生产的冲击。比较广东疫情与本轮疫情的防控强度,我们发现,目前各地政府在进行管控时采取的具体措施比较接近,包括部分社区封闭管理、公共场所限流、出行限制等,且管控力度较为克制,一般不会轻易宣布全面封城或者停工停产。', '  广州和深圳当时也出现了城市内交通走弱的情况。从今年5-6月的拥堵延时指数来看,广州5月和6月的月平均指数分别为1.64和1.53,不仅相比4月的1.68出现下滑,也是历年同期中的最低值。深圳5-7月的拥堵指数保持在1.54左右,低于4月份的1.57,而且深圳自4月以来的拥堵程度就始终低于往年,其中,又以5-6月的差距最为明显。在疫情爆发前,广州的地铁客运量已达到正常年份的水平,但在疫情爆发后,一度仅为历史同期平均水平的一半。', '  消费受到明显冲击。4月和5月广深的社消零售同比增速与全国水平持平,其中5月广州增速为11.4%,深圳为12.1%,与全国的增速12.4%非常接近。然而疫情爆发后,6月全国消费同比增速并未出现回落,但6月广州社消零售同比出现负增长,读数为-1.4%,而深圳增速下滑至4%,与全国12.1%的增速水平相差明显。', '  但疫情对生产端的影响并不显著。从月度的工业增加值累计同比增速来看,广州和深圳的工业增加值增速始终略低于全国水平。由于累计同比包含了上半年各月的情况,需要剔除低基数效应,所以我们选择了两年平均增速来进行对比。4月全国的两年平均增速为7.0%,广州和深圳分别为4.0%和3.3%;而6月全国的两年平均增速仍保持在7.0%,广州的增速略有上行至4.7%,而深圳小幅回落至3.2%,几乎与疫情前的4月一致,未发生疫情造成生产停滞、工业增加值大幅下降的现象。', '  相比消费,生产受到疫情影响较小。这一方面是由于各地主要的管控措施还是在于对出现病例的社区街道进行封闭式管理,而非全面停工停产,从而对工业生产,尤其是对机器生产为主的制造业影响较小。另一方面由于疫情持续时间不长,对产业链的影响并未显现,即使由于物流受阻,原材料供应、产品发货受到一定影响,但由于库存的原因,短期内不会发生生产端的调整。', '  3', '  生产影响不大,消费冲击明显', '  如果疫情在8月内控制住,参考广州和深圳的经验,在疫情管控政策保持克制的情况下,工业生产不会受到显著影响。但是如果考虑到疫情进一步扩散这一小概率事件,则有可能引致疫情防控手段的进一步升级和时间的延长,则可能拖累工业生产,需要密切关注后续进展。', '  从高频数据看,7月以来汽车半钢胎开工率并未出现明显下滑,高炉开工率虽然趋势下行,但是更多受供给端政策的扰动。', '  再比如,受影响最广的江浙地区PTA产业链生产还出现了一定上行。江浙地区涤纶长丝的开工率较前期出现明显提升,开工率在第31周达到95.5%,略高于7月的平均水平94.0%,也高于历史同期水平。而江浙织机负荷率也反映了类似的趋势。', '  所以本轮疫情对生产的影响还相对较小。', '  但本轮疫情对三季度消费的冲击或不容小视。在广州疫情严重的时候,城市拥堵指数出现了15%以上的降幅,本轮南京也是类似的;而其他出现传染病例但人数较少的城市,由于防控措施的收紧,也出现了5-10%左右的拥堵指数下降。', '  根据我们的测算,广州、深圳受到疫情影响,消费下滑的幅度将近10个百分点。考虑到出行限制和居民消费意愿的减少,我们假设本轮疫情造成的消费下行速度与之一致,粗略估计受疫情影响的城市8月社消零售相比7月将平均下滑10个百分点。', '  5-6月疫情主要影响的广州、深圳、东莞等5个地级市的社零占全国比重为6.9%,而此次受疫情影响的34个地级市2019年社零总额占全国的比重达28.7%,其中更包括上海、北京、重庆等占比高的城市。由此类推,全国消费将受拖累2.9个百分点(10%*28.7%=2.9%)。', '  另外值得关注的是,服务消费受到疫情的影响相对更大。但社零总额中并不包括大部分的服务消费,因此可能无法反映到我们常规关注的月度数据中,但这一部分会影响各城市GDP增速。尤其是在本轮疫情受影响的城市中有部分是旅游城市,如南京、张家界、海口等,其第三产业占GDP的比重要明显高于全国平均水平,本次疫情的重灾区之一张家界的第三产业比重高达70.0%,其中很大一部分是旅游业和旅游业相关的餐饮服务、住宿、休闲娱乐等服务消费。', '  除了疫情较为严峻的南京、张家界、扬州和郑州较早地关闭大部分景区,我们可以发现,很多新增本土病例并不多的城市如北京、武汉等也已经开始对景区进行限流,甚至有如苏州这样还未出现新增本土病例的城市“未雨绸缪”开始限制旅游服务。', '  所以本轮疫情明显增大了经济下行压力,后续政策易松难紧,明年可能转向更全面的政策宽松。']"
421,https://finance.sina.com.cn/stock/hkstock/ggscyd/2021-08-13/doc-ikqciyzm1168401.shtml,hkstock_hk02359,药明康德,2021年08月13日 08:54,药明康德上半年股东应占利润26.75亿元 同比增55%,"['  药明康德(02359)发布公告,2021年上半年,公司收入105.36亿元人民币(单位下同),同比增长45.7%;持有者应占利润26.75亿元,同比增长55.8%;基本每股收益0.92元。', '  公告称,截至2021年6月末,公司的活跃客户群已超过5220个,报告期内新增约1020个活跃客户。全球前20大制药公司占公司总收入的28.2%,同比增长29%。', '  公司毛利38.8亿元,同比增长46.1%。毛利率为36.9%,与去年同期基本持平。公司研发开支同比增长21.3%。净利率由23.9%增至25.6%,是由于本报告期内收益增长;及海吉亚、纳微和Genesis等投资标的投资收益及公允价值收益增长。']"
